Timestamp,Time,Latitude,Longitude,Accuracy,DoseRate,CountRate,Comment
1.33E+17,11/17/2023 18:14,40.0129781,-75.1197331,5.55,4.31,4.34,
1.33E+17,11/17/2023 18:07,40.0140486,-75.1189442,6.63,5.18,4.33,
1.33E+17,11/17/2023 18:07,40.0139674,-75.119006,6.72,5.21,4.33,
1.33E+17,11/17/2023 18:03,40.0158485,-75.1177626,5.74,4.44,4.32,
1.33E+17,11/17/2023 18:07,40.0138753,-75.1190478,5.18,5.14,4.31,
1.33E+17,11/6/2023 20:20,40.0192939,-75.1195928,8.78,3.07,4.29,
1.33E+17,11/6/2023 20:20,40.019291,-75.1197136,7.97,3.07,4.29,
1.33E+17,11/17/2023 18:07,40.0137855,-75.1190973,6.23,5.05,4.29,
1.33E+17,11/17/2023 18:03,40.0158017,-75.1178627,5.5,4.4,4.27,
1.33E+17,11/17/2023 18:07,40.0137012,-75.119143,10.4,5.2,4.27,
1.33E+17,11/17/2023 18:08,40.0136123,-75.1191642,13.1,5.29,4.24,
1.33E+17,11/17/2023 18:03,40.0157427,-75.1179538,5.74,4.32,4.22,
1.33E+17,11/17/2023 18:03,40.015689,-75.1180563,5.74,4.4,4.21,
1.33E+17,11/17/2023 18:08,40.0135182,-75.1191604,11.1,5.15,4.21,
1.33E+17,11/17/2023 18:03,40.0156372,-75.1181595,6,4.4,4.19,
1.33E+17,11/6/2023 20:19,40.0193432,-75.1194944,10.1,3.07,4.17,
1.33E+17,11/17/2023 18:10,40.01312,-75.119637,14.8,5.13,4.16,
1.33E+17,11/17/2023 18:03,40.0155864,-75.118264,6,4.37,4.15,
1.33E+17,11/17/2023 18:08,40.0134617,-75.1192661,11.4,5.06,4.15,
1.33E+17,11/17/2023 18:08,40.0134141,-75.1193676,11.6,4.96,4.14,
1.33E+17,11/17/2023 18:10,40.0130181,-75.119697,12.3,5.06,4.14,
1.33E+17,11/17/2023 18:10,40.0129325,-75.1197336,5.88,4.95,4.13,
1.33E+17,11/15/2023 19:21,40.0166609,-75.1242408,4.64,4.14,4.11,
1.33E+17,11/15/2023 19:21,40.0168058,-75.1242031,4.47,4.14,4.11,
1.33E+17,11/15/2023 19:21,40.0168329,-75.123998,4.81,4.14,4.11,
1.33E+17,11/17/2023 18:02,40.0154632,-75.1184541,8.09,4.05,4.11,
1.33E+17,11/17/2023 18:02,40.015539,-75.1183643,8.59,4.2,4.11,
1.33E+17,11/17/2023 18:08,40.0133612,-75.119485,6.18,4.94,4.11,
1.33E+17,11/17/2023 18:10,40.0128453,-75.1197851,5.43,4.94,4.11,
1.33E+17,11/15/2023 19:21,40.0168109,-75.1238426,4.63,4.13,4.1,
1.33E+17,11/15/2023 19:18,40.0162094,-75.1186731,11.5,3.81,4.09,
1.33E+17,11/15/2023 19:18,40.0163021,-75.11863,11.4,3.81,4.09,
1.33E+17,11/15/2023 19:18,40.0164194,-75.1186146,11.1,3.81,4.09,
1.33E+17,11/15/2023 19:18,40.0165406,-75.1186063,10.7,3.81,4.09,
1.33E+17,11/15/2023 19:18,40.0166476,-75.1185846,10.4,3.81,4.09,
1.33E+17,11/15/2023 19:18,40.0167747,-75.1184658,11.1,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.016396,-75.1241856,4.16,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.0162541,-75.1241801,4.11,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.0162272,-75.1240539,4.82,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.0163349,-75.1241207,5.01,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.016444,-75.124243,4.77,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.0165529,-75.1242411,4.62,3.9,4.09,
1.33E+17,11/15/2023 19:21,40.0167781,-75.1235523,5.55,4.16,4.09,
1.33E+17,11/15/2023 19:21,40.016796,-75.1236894,5.11,4.06,4.08,
1.33E+17,11/17/2023 18:08,40.0132103,-75.1196274,9.5,4.72,4.08,
1.33E+17,11/17/2023 18:11,40.0126827,-75.1199194,6.49,4.72,4.08,
1.33E+17,11/15/2023 19:19,40.0178814,-75.1205149,4.28,4.31,4.07,
1.33E+17,11/17/2023 18:08,40.0132918,-75.1195698,7.29,4.81,4.07,
1.33E+17,11/17/2023 18:10,40.0127632,-75.1198501,5.82,4.8,4.07,
1.33E+17,11/15/2023 19:19,40.0178555,-75.1203479,4.28,4.23,4.06,
1.33E+17,11/15/2023 19:19,40.0179097,-75.1206859,4.28,4.31,4.06,
1.33E+17,11/15/2023 19:21,40.0166241,-75.1233955,5.08,4.31,4.06,
1.33E+17,11/15/2023 19:21,40.0165189,-75.123425,5.03,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0164108,-75.1234568,5.37,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0163002,-75.1234859,5.92,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0161798,-75.1235285,5.91,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0160688,-75.1235625,5.49,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0159606,-75.1235981,4.72,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0158559,-75.1236299,4.31,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0157571,-75.1236557,4.08,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0156072,-75.1236803,3.89,4.31,4.06,
1.33E+17,11/15/2023 19:22,40.0154565,-75.1237134,3.79,4.31,4.06,
1.33E+17,11/15/2023 19:19,40.0177576,-75.1195048,3.86,4.23,4.05,
1.33E+17,11/15/2023 19:19,40.0177815,-75.1196812,4.05,4.23,4.05,
1.33E+17,11/15/2023 19:19,40.0178039,-75.1198214,4.26,4.23,4.05,
1.33E+17,11/15/2023 19:19,40.0178121,-75.1199729,4.38,4.23,4.05,
1.33E+17,11/15/2023 19:19,40.0178251,-75.120166,4.29,4.23,4.05,
1.33E+17,11/15/2023 19:21,40.0167198,-75.1234081,5.51,4.14,4.05,
1.33E+17,11/6/2023 20:18,40.0193961,-75.1194426,5.17,2.95,4.03,
1.33E+17,11/6/2023 20:18,40.0193162,-75.1193784,4.41,2.95,4.03,
1.33E+17,11/17/2023 18:02,40.0154138,-75.1185567,9.73,3.99,4.01,
1.33E+17,11/15/2023 19:22,40.0152253,-75.1232182,4.06,4.25,3.99,
1.33E+17,11/15/2023 19:20,40.0180859,-75.1230781,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0179632,-75.1231307,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0178227,-75.1231548,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0176979,-75.1231852,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0175831,-75.1231976,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0174746,-75.1232188,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0173577,-75.1232473,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.017236,-75.1232824,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0171134,-75.1233134,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0170003,-75.1233329,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0168544,-75.123357,3.79,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0167804,-75.1234947,3.89,3.88,3.98,
1.33E+17,11/15/2023 19:20,40.0168034,-75.1236351,4.06,3.88,3.98,
1.33E+17,11/15/2023 19:22,40.0153579,-75.1237165,3.79,4.25,3.98,
1.33E+17,11/15/2023 19:22,40.0152273,-75.1236639,3.86,4.25,3.98,
1.33E+17,11/15/2023 19:22,40.0152211,-75.1235182,3.88,4.25,3.98,
1.33E+17,11/15/2023 19:22,40.0152308,-75.1233645,3.93,4.25,3.98,
1.33E+17,11/17/2023 18:11,40.012598,-75.1199641,5.72,4.45,3.98,
1.33E+17,11/17/2023 18:11,40.012266,-75.1202115,6.46,3.96,3.98,
1.33E+17,11/15/2023 19:18,40.0163788,-75.1204937,10.4,3.88,3.97,
1.33E+17,11/15/2023 19:21,40.0164877,-75.1242,4.41,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0159545,-75.1215736,4.14,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.016057,-75.1215417,4.26,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0161588,-75.1215202,4.37,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0162957,-75.1214846,4.6,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0164103,-75.1214693,4.54,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0164582,-75.1213175,4.06,4.25,3.97,
1.33E+17,11/15/2023 19:23,40.0164262,-75.1211376,3.86,4.25,3.97,
1.33E+17,11/6/2023 20:17,40.02087,-75.1191264,4.14,2.75,3.94,
1.33E+17,11/6/2023 20:17,40.0207386,-75.1191301,4.71,2.75,3.94,
1.33E+17,11/6/2023 20:17,40.0206284,-75.1191554,4.83,2.75,3.94,
1.33E+17,11/6/2023 20:17,40.0205281,-75.1191941,4.88,2.75,3.94,
1.33E+17,11/6/2023 20:17,40.0204176,-75.1192317,4.95,2.75,3.94,
1.33E+17,11/17/2023 18:13,40.0128856,-75.1197191,6.91,4.1,3.94,
1.33E+17,11/15/2023 19:21,40.0166039,-75.1242144,4.47,4.23,3.93,
1.33E+17,11/17/2023 18:11,40.01251,-75.1200207,6.42,4.29,3.93,
1.33E+17,11/17/2023 18:11,40.0124312,-75.1200911,6.66,4.18,3.93,
1.33E+17,11/15/2023 19:14,40.0162377,-75.1173966,5.32,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0161377,-75.1174058,5.09,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0160346,-75.1174646,5.16,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0159397,-75.1175813,5.55,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0158395,-75.1177339,5.79,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0157383,-75.1179096,5.92,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0156306,-75.1181045,5.79,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0155104,-75.1182973,5.78,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0153968,-75.1185046,5.72,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.015283,-75.1187304,5.64,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0151681,-75.118969,5.51,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.015061,-75.1191882,5.61,4.78,3.92,
1.33E+17,11/15/2023 19:14,40.0149311,-75.1194257,5.99,4.78,3.92,
1.33E+17,11/17/2023 18:02,40.0153717,-75.1186677,8.25,3.81,3.92,
1.33E+17,11/17/2023 18:11,40.0123482,-75.1201563,6.61,3.94,3.92,
1.33E+17,11/17/2023 18:11,40.0121812,-75.1202616,6.47,4.02,3.92,
1.33E+17,11/6/2023 20:17,40.0203003,-75.1192656,5.01,2.71,3.91,
1.33E+17,11/6/2023 20:17,40.0201656,-75.1192737,5.12,2.71,3.91,
1.33E+17,11/6/2023 20:17,40.0200443,-75.1192877,5.06,2.71,3.91,
1.33E+17,11/6/2023 20:17,40.0199208,-75.1193018,5,2.71,3.91,
1.33E+17,11/6/2023 20:17,40.0198206,-75.1193234,4.9,2.71,3.91,
1.33E+17,11/15/2023 19:18,40.0163999,-75.1206746,10.4,3.82,3.91,
1.33E+17,11/15/2023 19:21,40.0167228,-75.1242088,4.3,4.22,3.91,
1.33E+17,11/6/2023 20:17,40.0197102,-75.119335,4.65,2.61,3.9,
1.33E+17,11/6/2023 20:17,40.0195822,-75.1193678,4.83,2.61,3.9,
1.33E+17,11/6/2023 20:18,40.0194846,-75.1194051,5.54,2.61,3.9,
1.33E+17,11/15/2023 19:18,40.0164211,-75.1208697,10.5,3.8,3.9,
1.33E+17,11/15/2023 19:20,40.0181396,-75.1224455,4.1,4.27,3.9,
1.33E+17,11/15/2023 19:20,40.0181801,-75.1226839,4.01,4.38,3.9,
1.33E+17,11/17/2023 18:11,40.0120853,-75.1203058,6.44,3.92,3.9,
1.33E+17,11/15/2023 19:17,40.0165426,-75.1219476,10.9,3.83,3.89,
1.33E+17,11/15/2023 19:17,40.0165209,-75.1217746,10.9,3.83,3.89,
1.33E+17,11/15/2023 19:17,40.0164984,-75.1216205,10.7,3.83,3.89,
1.33E+17,11/15/2023 19:18,40.0164801,-75.1214646,10.6,3.83,3.89,
1.33E+17,11/15/2023 19:18,40.016456,-75.1212862,10.5,3.83,3.89,
1.33E+17,11/15/2023 19:18,40.0164358,-75.1210809,10.5,3.83,3.89,
1.33E+17,11/15/2023 19:20,40.0181933,-75.122827,3.91,4.36,3.89,
1.33E+17,11/15/2023 19:20,40.0168345,-75.1237738,4.31,4.21,3.89,
1.33E+17,11/15/2023 19:20,40.0168531,-75.1239047,4.39,4.21,3.89,
1.33E+17,11/15/2023 19:21,40.0168606,-75.1240916,4.11,4.21,3.89,
1.33E+17,11/6/2023 20:17,40.0209629,-75.1196115,4.18,2.55,3.88,
1.33E+17,11/6/2023 20:17,40.0209504,-75.1194661,4.03,2.55,3.88,
1.33E+17,11/6/2023 20:17,40.0209255,-75.119273,3.89,2.55,3.88,
1.33E+17,11/17/2023 18:13,40.0128026,-75.1197792,6.63,3.94,3.88,
1.33E+17,11/15/2023 19:22,40.0152084,-75.1230991,4.44,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0151773,-75.1229418,5.16,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0151456,-75.1227998,5.24,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0151154,-75.1225724,4.69,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0150972,-75.1224532,4.38,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0150735,-75.1223253,4.14,4.34,3.87,
1.33E+17,11/15/2023 19:22,40.0150498,-75.1221853,3.95,4.34,3.87,
1.33E+17,11/15/2023 19:23,40.0150375,-75.1219937,3.92,4.34,3.87,
1.33E+17,11/17/2023 18:12,40.0121593,-75.1202663,6.6,4.75,3.87,
1.33E+17,11/15/2023 19:20,40.0181749,-75.1230134,3.79,4.34,3.86,
1.33E+17,11/17/2023 18:02,40.0153151,-75.1187777,9.54,3.8,3.86,
1.33E+17,11/15/2023 19:23,40.015055,-75.1218316,4.14,3.94,3.84,
1.33E+17,11/15/2023 19:23,40.0152027,-75.1217532,4.42,3.94,3.84,
1.33E+17,11/15/2023 19:23,40.015324,-75.1217227,4.41,3.94,3.84,
1.33E+17,11/15/2023 19:23,40.0154482,-75.1217028,4.46,3.94,3.84,
1.33E+17,11/15/2023 19:23,40.0155679,-75.1216797,4.48,3.94,3.83,
1.33E+17,11/17/2023 18:12,40.012082,-75.1203279,7.25,4.46,3.83,
1.33E+17,11/15/2023 19:23,40.0156701,-75.1216524,4.41,3.93,3.82,
1.33E+17,11/15/2023 19:23,40.0157867,-75.1216246,4.07,3.91,3.81,
1.33E+17,11/17/2023 18:12,40.0122385,-75.1201986,6.91,4.37,3.81,
1.33E+17,11/6/2023 20:16,40.0211105,-75.1208519,4.47,2.62,3.79,
1.33E+17,11/6/2023 20:16,40.0210928,-75.120721,3.9,2.62,3.79,
1.33E+17,11/17/2023 18:02,40.0152537,-75.1188689,7.31,3.77,3.79,
1.33E+17,11/15/2023 19:17,40.0163527,-75.1241594,10.5,3.78,3.77,
1.33E+17,11/15/2023 19:17,40.0165026,-75.1241886,10.3,3.78,3.77,
1.33E+17,11/15/2023 19:17,40.016608,-75.1241749,10.4,3.78,3.77,
1.33E+17,11/15/2023 19:17,40.0167083,-75.1241616,10.6,3.78,3.77,
1.33E+17,11/6/2023 20:16,40.0212254,-75.1215597,3.84,2.67,3.76,
1.33E+17,11/6/2023 20:16,40.0212045,-75.1214186,3.94,2.67,3.76,
1.33E+17,11/6/2023 20:16,40.021178,-75.1212834,4.33,2.67,3.76,
1.33E+17,11/6/2023 20:16,40.0211603,-75.1211599,4.79,2.67,3.76,
1.33E+17,11/6/2023 20:16,40.0211379,-75.1209809,5.12,2.67,3.76,
1.33E+17,11/6/2023 20:17,40.0210802,-75.1205788,3.97,2.64,3.76,
1.33E+17,11/6/2023 20:17,40.0210649,-75.1204331,4.09,2.64,3.76,
1.33E+17,11/6/2023 20:17,40.0210444,-75.1202825,4.15,2.64,3.76,
1.33E+17,11/6/2023 20:17,40.0210162,-75.1201084,4.28,2.64,3.76,
1.33E+17,11/6/2023 20:17,40.0209907,-75.1199156,4.25,2.64,3.76,
1.33E+17,11/6/2023 20:17,40.0209725,-75.1197421,4.2,2.64,3.76,
1.33E+17,11/17/2023 18:13,40.0126448,-75.1199221,6.62,3.86,3.75,
1.33E+17,11/17/2023 18:13,40.0127251,-75.1198461,6.84,3.9,3.75,
1.33E+17,11/15/2023 18:31,40.0207314,-75.1244581,3.79,3.83,3.74,
1.33E+17,11/6/2023 20:16,40.0212521,-75.1217867,3.83,2.42,3.74,
1.33E+17,11/15/2023 19:17,40.0168429,-75.1241121,10.8,3.74,3.74,
1.33E+17,11/17/2023 18:12,40.0123191,-75.120145,6.71,4.28,3.73,
1.33E+17,11/15/2023 18:31,40.0208111,-75.124552,3.89,3.83,3.72,
1.33E+17,11/15/2023 18:32,40.0215218,-75.1240082,3.88,3.72,3.72,
1.33E+17,11/15/2023 18:32,40.0214889,-75.1243257,3.82,3.79,3.71,
1.33E+17,11/15/2023 18:32,40.0215398,-75.1241727,3.91,3.7,3.71,
1.33E+17,11/15/2023 18:32,40.0214863,-75.1238148,3.83,3.71,3.71,
1.33E+17,11/15/2023 18:32,40.0214084,-75.1232783,3.79,3.63,3.71,
1.33E+17,11/15/2023 19:17,40.0168576,-75.1239002,10.7,3.74,3.71,
1.33E+17,11/15/2023 19:17,40.0168282,-75.1237419,10.7,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0179397,-75.1208602,4.28,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0179554,-75.1209989,4.59,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0179946,-75.1212434,4.91,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0180183,-75.1214232,4.64,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0180588,-75.1215915,4.05,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0180942,-75.1217843,4.05,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0181284,-75.1219903,4.03,3.74,3.71,
1.33E+17,11/15/2023 19:19,40.0181488,-75.1221768,4.05,3.74,3.71,
1.33E+17,11/15/2023 19:20,40.0181626,-75.1223135,4.04,3.74,3.71,
1.33E+17,11/17/2023 18:13,40.0125625,-75.1199783,6.85,3.8,3.71,
1.33E+17,11/15/2023 18:31,40.0209157,-75.1245314,5.53,3.9,3.7,
1.33E+17,11/15/2023 18:31,40.0209503,-75.1244328,3.88,3.91,3.7,
1.33E+17,11/15/2023 18:32,40.0214565,-75.1235957,3.79,3.71,3.7,
1.33E+17,11/15/2023 18:32,40.0214268,-75.1234019,3.79,3.7,3.7,
1.33E+17,11/15/2023 19:23,40.0164043,-75.1209914,3.8,3.36,3.7,
1.33E+17,11/15/2023 19:23,40.0163828,-75.1208402,3.79,3.36,3.7,
1.33E+17,11/15/2023 19:23,40.0163642,-75.1207068,3.79,3.36,3.7,
1.33E+17,11/15/2023 19:23,40.0163449,-75.1205638,3.88,3.36,3.7,
1.33E+17,11/15/2023 19:24,40.0163342,-75.1203987,4.09,3.36,3.7,
1.33E+17,11/15/2023 19:24,40.0163153,-75.1202311,4.3,3.36,3.7,
1.33E+17,11/17/2023 18:13,40.0124805,-75.1200336,6.75,3.94,3.7,
1.33E+17,11/15/2023 19:18,40.016875,-75.1183854,10.2,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0169959,-75.1184663,10.3,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0170897,-75.1184577,10.3,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0171968,-75.1184267,10.3,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0173106,-75.1183965,10.3,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0174024,-75.1183711,10.3,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0175582,-75.1183736,10.4,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0176153,-75.1186078,10.2,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0176438,-75.1187648,10.2,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0176627,-75.1189363,10.1,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0176928,-75.1191147,8.02,3.74,3.69,
1.33E+17,11/15/2023 19:19,40.0177263,-75.1193093,5.89,3.74,3.69,
1.33E+17,11/15/2023 19:16,40.016172,-75.1250299,11.3,3.75,3.68,
1.33E+17,11/15/2023 19:16,40.0161473,-75.1248504,11.5,3.75,3.68,
1.33E+17,11/15/2023 19:16,40.0161125,-75.1246736,11.7,3.73,3.68,
1.33E+17,11/15/2023 19:16,40.0160818,-75.124525,11.8,3.73,3.68,
1.33E+17,11/17/2023 18:12,40.0123989,-75.1200887,6.82,4.11,3.68,
1.33E+17,11/15/2023 19:16,40.0162423,-75.1253045,10.9,3.68,3.67,
1.33E+17,11/15/2023 19:16,40.0161962,-75.125163,11.2,3.68,3.67,
1.33E+17,11/15/2023 18:31,40.0211207,-75.1243922,3.94,3.89,3.66,
1.33E+17,11/15/2023 19:15,40.014112,-75.1258709,11.9,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0163537,-75.1203142,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0163289,-75.1201234,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0163097,-75.1199815,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0163167,-75.1198114,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0163004,-75.1196765,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0162758,-75.1195244,10.2,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0162524,-75.119376,10.3,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0162248,-75.1192157,10.5,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0162045,-75.1190365,10.7,3.8,3.66,
1.33E+17,11/15/2023 19:18,40.0161943,-75.1188794,10.9,3.8,3.66,
1.33E+17,11/17/2023 18:12,40.0119873,-75.1203214,7.57,3.75,3.66,
1.33E+17,11/15/2023 18:31,40.0212558,-75.1243752,4.09,3.88,3.65,
1.33E+17,11/15/2023 18:31,40.0213666,-75.1243502,4.47,3.88,3.65,
1.33E+17,11/15/2023 18:34,40.0209424,-75.1193308,3.99,3.19,3.64,
1.33E+17,11/15/2023 18:43,40.0213984,-75.1228829,11.6,4.11,3.64,
1.33E+17,11/6/2023 20:16,40.0213028,-75.1223934,4.11,2.31,3.64,
1.33E+17,11/6/2023 20:16,40.0213297,-75.1222257,3.88,2.31,3.64,
1.33E+17,11/6/2023 20:16,40.0213066,-75.1221115,3.79,2.31,3.64,
1.33E+17,11/6/2023 20:16,40.0212746,-75.1219192,3.79,2.31,3.64,
1.33E+17,11/15/2023 18:33,40.0210065,-75.1200673,3.79,3.35,3.63,
1.33E+17,11/15/2023 18:33,40.0209888,-75.1198527,3.79,3.33,3.63,
1.33E+17,11/15/2023 18:33,40.0209622,-75.11954,3.83,3.26,3.63,
1.33E+17,11/15/2023 18:43,40.021427,-75.1231438,11.6,4.11,3.63,
1.33E+17,11/15/2023 18:33,40.0209761,-75.1196663,3.83,3.25,3.62,
1.33E+17,11/15/2023 18:43,40.0214792,-75.1236611,11.1,4.17,3.62,
1.33E+17,11/15/2023 18:43,40.0214529,-75.1234081,11.5,4.18,3.62,
1.33E+17,11/15/2023 18:43,40.0213704,-75.1226459,11.4,4.11,3.62,
1.33E+17,11/15/2023 18:43,40.0213471,-75.1224849,11.1,4.08,3.62,
1.33E+17,11/15/2023 18:33,40.0211011,-75.120903,4.46,3.29,3.61,
1.33E+17,11/15/2023 18:33,40.0210723,-75.1207076,4.76,3.29,3.61,
1.33E+17,11/15/2023 18:33,40.0210723,-75.1207076,4.76,3.29,3.61,
1.33E+17,11/15/2023 18:33,40.0210687,-75.1205487,4.54,3.32,3.61,
1.33E+17,11/15/2023 18:34,40.020935,-75.1191905,4.16,3.18,3.61,
1.33E+17,11/15/2023 18:43,40.0214964,-75.1238894,10.8,4.18,3.61,
1.33E+17,11/15/2023 19:15,40.0139525,-75.1258215,11.8,3.79,3.61,
1.33E+17,11/17/2023 18:02,40.0152059,-75.118971,7.14,3.57,3.61,
1.33E+17,11/15/2023 18:33,40.0211404,-75.1210858,3.95,3.31,3.6,
1.33E+17,11/15/2023 18:34,40.0208227,-75.1184991,3.81,3.13,3.6,
1.33E+17,11/6/2023 20:15,40.0206313,-75.1225646,5.75,2.48,3.6,
1.33E+17,11/6/2023 20:15,40.0207581,-75.1225307,5.17,2.48,3.6,
1.33E+17,11/6/2023 20:15,40.0209106,-75.1225018,4.86,2.48,3.6,
1.33E+17,11/6/2023 20:16,40.0210704,-75.12247,4.58,2.48,3.6,
1.33E+17,11/6/2023 20:16,40.0212038,-75.1224463,4.29,2.48,3.6,
1.33E+17,11/15/2023 18:33,40.0211586,-75.1212319,3.82,3.31,3.59,
1.33E+17,11/15/2023 18:33,40.0210578,-75.1204235,4.14,3.3,3.59,
1.33E+17,11/15/2023 18:34,40.0208015,-75.1183298,3.79,3.12,3.59,
1.33E+17,11/15/2023 18:34,40.0207669,-75.1181714,3.79,3.2,3.59,
1.33E+17,11/15/2023 18:43,40.0214975,-75.1240882,10.5,4.21,3.59,
1.33E+17,11/15/2023 18:34,40.0208361,-75.1186268,3.79,3.16,3.58,
1.33E+17,11/15/2023 18:43,40.0214799,-75.1242381,10.4,4.21,3.58,
1.33E+17,11/15/2023 19:15,40.013923,-75.1256994,11.5,3.82,3.58,
1.33E+17,11/15/2023 18:33,40.0211785,-75.121412,3.92,3.29,3.57,
1.33E+17,11/15/2023 18:33,40.0210302,-75.1202659,3.79,3.27,3.57,
1.33E+17,11/15/2023 18:34,40.0208935,-75.1190297,4.07,3.17,3.57,
1.33E+17,11/15/2023 18:34,40.0208711,-75.118855,3.88,3.02,3.57,
1.33E+17,11/15/2023 19:15,40.0136935,-75.1239626,12,3.8,3.57,
1.33E+17,11/15/2023 19:15,40.0137299,-75.124308,12.2,3.8,3.57,
1.33E+17,11/15/2023 19:15,40.0137664,-75.1246537,12.4,3.8,3.57,
1.33E+17,11/15/2023 19:15,40.0138098,-75.1249927,12.3,3.8,3.57,
1.33E+17,11/15/2023 19:15,40.0138504,-75.1252777,11.9,3.8,3.57,
1.33E+17,11/15/2023 19:15,40.0138927,-75.1255192,11.6,3.8,3.57,
1.33E+17,11/15/2023 18:34,40.0207229,-75.1177128,3.79,3.39,3.56,
1.33E+17,11/15/2023 19:12,40.0190494,-75.1175758,3.98,4.03,3.56,
1.33E+17,11/15/2023 19:12,40.0190368,-75.1173785,4.67,4.03,3.56,
1.33E+17,11/15/2023 19:12,40.0190175,-75.1171564,5.53,4.03,3.56,
1.33E+17,11/15/2023 18:43,40.0213781,-75.1243282,10.4,4.1,3.55,
1.33E+17,11/15/2023 18:33,40.0212149,-75.1219355,4.24,3.31,3.54,
1.33E+17,11/15/2023 18:33,40.0212005,-75.1216087,4.07,3.28,3.54,
1.33E+17,11/15/2023 18:34,40.0207673,-75.1180263,3.79,3.33,3.54,
1.33E+17,11/15/2023 18:33,40.0212886,-75.122392,3.83,3.49,3.53,
1.33E+17,11/15/2023 18:33,40.0212655,-75.1222237,3.98,3.38,3.53,
